68.5,41.5,2670
69.5,41.5,2670
70.5,41.5,2670
71.5,41.5,2670
72.5,41.5,2670
73.5,41.5,2670
74.5,41.5,2670
75.5,41.5,2670
76.5,41.5,2670
77.5,41.5,2670
78.5,41.5,2670
79.5,41.5,2670
80.5,41.5,2670
81.5,41.5,2670
82.5,41.5,2670
83.5,41.5,2670
84.5,41.5,2670
85.5,41.5,2670
86.5,41.5,2670
87.5,41.5,2670
88.5,41.5,2670
89.5,41.5,2670
90.5,41.5,2670
91.5,41.5,2670
92.5,41.5,2670
93.5,41.5,2670
94.5,41.5,2670
95.5,41.5,2670
96.5,41.5,2670
97.5,41.5,2670
98.5,41.5,2670
99.5,41.5,2670
100.5,41.5,2670
101.5,41.5,2670
102.5,41.5,2670
103.5,41.5,2670
104.5,41.5,2670
105.5,41.5,2670
106.5,41.5,2670
107.5,41.5,2670
108.5,41.5,2670
109.5,41.5,2670
110.5,41.5,2670
111.5,41.5,2670
112.5,41.5,2670
113.5,41.5,2670
114.5,41.5,2670
65.5,40.5,2670
66.5,40.5,2670
67.5,40.5,2670
68.5,40.5,2670
69.5,40.5,2670
70.5,40.5,2670
71.5,40.5,2670
72.5,40.5,2670
73.5,40.5,2670
74.5,40.5,2670
75.5,40.5,2670
76.5,40.5,2670
77.5,40.5,2670
78.5,40.5,2670
79.5,40.5,2670
80.5,40.5,2670
81.5,40.5,2670
82.5,40.5,2670
83.5,40.5,2670
84.5,40.5,2670
85.5,40.5,2670
86.5,40.5,2670
87.5,40.5,2670
88.5,40.5,2670
89.5,40.5,2670
90.5,40.5,2670
91.5,40.5,2670
92.5,40.5,2670
93.5,40.5,2670
94.5,40.5,2670
95.5,40.5,2670
96.5,40.5,2670
97.5,40.5,2670
98.5,40.5,2670
99.5,40.5,2670
100.5,40.5,2670
101.5,40.5,2670
102.5,40.5,2670
103.5,40.5,2670
104.5,40.5,2670
105.5,40.5,2670
106.5,40.5,2670
107.5,40.5,2670
108.5,40.5,2670
109.5,40.5,2670
110.5,40.5,2670
111.5,40.5,2670
112.5,40.5,2670
113.5,40.5,2670
114.5,40.5,2670
65.5,39.5,2670
66.5,39.5,2670
67.5,39.5,2670
68.5,39.5,2670
69.5,39.5,2670
70.5,39.5,2670
71.5,39.5,2670
72.5,39.5,2670
73.5,39.5,2670
74.5,39.5,2670
75.5,39.5,2670
76.5,39.5,2670
77.5,39.5,2670
78.5,39.5,2670
79.5,39.5,2670
80.5,39.5,2670
81.5,39.5,2670
82.5,39.5,2670
83.5,39.5,2670
84.5,39.5,2670
85.5,39.5,2670
86.5,39.5,2670
87.5,39.5,2670
88.5,39.5,2670
89.5,39.5,2670
90.5,39.5,2670
91.5,39.5,2670
92.5,39.5,2670
93.5,39.5,2670
94.5,39.5,2670
95.5,39.5,2670
96.5,39.5,2670
97.5,39.5,2670
98.5,39.5,2670
99.5,39.5,2670
100.5,39.5,2670
101.5,39.5,2670
102.5,39.5,2670
103.5,39.5,2670
104.5,39.5,2670
105.5,39.5,2670
106.5,39.5,2670
107.5,39.5,2670
108.5,39.5,2670
109.5,39.5,2670
110.5,39.5,2670
111.5,39.5,2670
112.5,39.5,2670
113.5,39.5,2670
114.5,39.5,2670
65.5,38.5,2670
66.5,38.5,2670
67.5,38.5,2670
68.5,38.5,2670
69.5,38.5,2670
70.5,38.5,2670
71.5,38.5,2670
72.5,38.5,2670
73.5,38.5,2670
74.5,38.5,2670
75.5,38.5,2670
76.5,38.5,2670
77.5,38.5,2670
78.5,38.5,2670
79.5,38.5,2670
80.5,38.5,2670
81.5,38.5,2670
82.5,38.5,2670
83.5,38.5,2670
84.5,38.5,2670
85.5,38.5,2670
86.5,38.5,2670
87.5,38.5,2670
88.5,38.5,2670
89.5,38.5,2670
90.5,38.5,2670
91.5,38.5,2670
92.5,38.5,2670
93.5,38.5,2670
94.5,38.5,2670
95.5,38.5,2670
96.5,38.5,2670
97.5,38.5,2670
98.5,38.5,2670
99.5,38.5,2670
100.5,38.5,2670
101.5,38.5,2670
102.5,38.5,2670
103.5,38.5,2670
104.5,38.5,2670
105.5,38.5,2670
106.5,38.5,2670
107.5,38.5,2670
108.5,38.5,2670
109.5,38.5,2670
110.5,38.5,2670
111.5,38.5,2670
112.5,38.5,2670
113.5,38.5,2670
114.5,38.5,2670
65.5,37.5,2670
66.5,37.5,2670
67.5,37.5,2670
68.5,37.5,2670
69.5,37.5,2670
70.5,37.5,2670
71.5,37.5,2670
72.5,37.5,2670
73.5,37.5,2670
74.5,37.5,2670
75.5,37.5,2670
76.5,37.5,2670
77.5,37.5,2670
78.5,37.5,2670
79.5,37.5,2670
80.5,37.5,2670
81.5,37.5,2670
82.5,37.5,2670
83.5,37.5,2670
84.5,37.5,2670
85.5,37.5,2670
86.5,37.5,2670
87.5,37.5,2670
88.5,37.5,2670
89.5,37.5,2670
90.5,37.5,2670
91.5,37.5,2670
92.5,37.5,2670
93.5,37.5,2670
94.5,37.5,2670
95.5,37.5,2670
96.5,37.5,2670
97.5,37.5,2670
98.5,37.5,2670
99.5,37.5,2670
100.5,37.5,2670
101.5,37.5,2670
102.5,37.5,2670
103.5,37.5,2670
104.5,37.5,2670
105.5,37.5,2670
106.5,37.5,2670
107.5,37.5,2670
108.5,37.5,2670
109.5,37.5,2670
110.5,37.5,2670
111.5,37.5,2670
112.5,37.5,2670
113.5,37.5,2670
114.5,37.5,2670
65.5,36.5,2670
66.5,36.5,2670
67.5,36.5,2670
68.5,36.5,2670
69.5,36.5,2670
70.5,36.5,2670
71.5,36.5,2670
72.5,36.5,2670
73.5,36.5,2670
74.5,36.5,2670
75.5,36.5,2670
76.5,36.5,2670
77.5,36.5,2670
78.5,36.5,2670
79.5,36.5,2670
80.5,36.5,2670
81.5,36.5,2670
82.5,36.5,2670
83.5,36.5,2670
84.5,36.5,2670
85.5,36.5,2670
86.5,36.5,2670
87.5,36.5,2670
88.5,36.5,2670
89.5,36.5,2670
90.5,36.5,2670
91.5,36.5,2670
92.5,36.5,2670
93.5,36.5,2670
94.5,36.5,2670
95.5,36.5,2670
96.5,36.5,2670
97.5,36.5,2670
98.5,36.5,2670
99.5,36.5,2670
100.5,36.5,2670
101.5,36.5,2670
102.5,36.5,2670
103.5,36.5,2670
104.5,36.5,2670
105.5,36.5,2670
106.5,36.5,2670
107.5,36.5,2670
108.5,36.5,2670
109.5,36.5,2670
110.5,36.5,2670
111.5,36.5,2670
112.5,36.5,2670
113.5,36.5,2670
114.5,36.5,2670
65.5,35.5,2670
66.5,35.5,2670
67.5,35.5,2670
68.5,35.5,2670
69.5,35.5,2670
70.5,35.5,2670
71.5,35.5,2670
72.5,35.5,2670
73.5,35.5,2670
74.5,35.5,2670
75.5,35.5,2670
76.5,35.5,2670
77.5,35.5,2670
78.5,35.5,2670
79.5,35.5,2670
80.5,35.5,2670
81.5,35.5,2670
82.5,35.5,2670
83.5,35.5,2670
84.5,35.5,2670
85.5,35.5,2670
86.5,35.5,2670
87.5,35.5,2670
88.5,35.5,2670
89.5,35.5,2670
90.5,35.5,2670
91.5,35.5,2670
92.5,35.5,2670
93.5,35.5,2670
94.5,35.5,2670
95.5,35.5,2670
96.5,35.5,2670
97.5,35.5,2670
98.5,35.5,2670
99.5,35.5,2670
100.5,35.5,2670
101.5,35.5,2670
102.5,35.5,2670
103.5,35.5,2670
104.5,35.5,2670
105.5,35.5,2670
106.5,35.5,2670
107.5,35.5,2670
108.5,35.5,2670
109.5,35.5,2670
110.5,35.5,2670
111.5,35.5,2670
112.5,35.5,2670
113.5,35.5,2670
114.5,35.5,2670
65.5,34.5,2670
66.5,34.5,2670
67.5,34.5,2670
68.5,34.5,2670
69.5,34.5,2670
70.5,34.5,2670
71.5,34.5,2670
72.5,34.5,2670
73.5,34.5,2670
74.5,34.5,2670
75.5,34.5,2670
76.5,34.5,2670
77.5,34.5,2670
78.5,34.5,2670
79.5,34.5,2670
80.5,34.5,2670
81.5,34.5,2670
82.5,34.5,2670
83.5,34.5,2670
84.5,34.5,2670
85.5,34.5,2670
86.5,34.5,2670
87.5,34.5,2670
88.5,34.5,2670
89.5,34.5,2670
90.5,34.5,2670
91.5,34.5,2670
92.5,34.5,2670
93.5,34.5,2670
94.5,34.5,2670
95.5,34.5,2670
96.5,34.5,2670
97.5,34.5,2670
98.5,34.5,2670
99.5,34.5,2670
100.5,34.5,2670
101.5,34.5,2670
102.5,34.5,2670
103.5,34.5,2670
104.5,34.5,2670
105.5,34.5,2670
106.5,34.5,2670
107.5,34.5,2670
108.5,34.5,2670
109.5,34.5,2670
110.5,34.5,2670
111.5,34.5,2670
112.5,34.5,2670
113.5,34.5,2670
114.5,34.5,2670
65.5,33.5,2670
66.5,33.5,2670
67.5,33.5,2670
68.5,33.5,2670
69.5,33.5,2670
70.5,33.5,2670
71.5,33.5,2670
72.5,33.5,2670
73.5,33.5,2670
74.5,33.5,2670
75.5,33.5,2670
76.5,33.5,2670
77.5,33.5,2670
78.5,33.5,2670
79.5,33.5,2670
80.5,33.5,2670
81.5,33.5,2670
82.5,33.5,2670
83.5,33.5,2670
84.5,33.5,2670
85.5,33.5,2670
86.5,33.5,2670
87.5,33.5,2670
88.5,33.5,2670
89.5,33.5,2670
90.5,33.5,2670
91.5,33.5,2670
92.5,33.5,2670
93.5,33.5,2670
94.5,33.5,2670
95.5,33.5,2670
96.5,33.5,2670
97.5,33.5,2670
98.5,33.5,2670
99.5,33.5,2670
100.5,33.5,2670
101.5,33.5,2670
102.5,33.5,2670
103.5,33.5,2670
104.5,33.5,2670
105.5,33.5,2670
106.5,33.5,2670
107.5,33.5,2670
108.5,33.5,2670
109.5,33.5,2670
110.5,33.5,2670
111.5,33.5,2670
112.5,33.5,2670
113.5,33.5,2670
114.5,33.5,2670
65.5,32.5,2670
66.5,32.5,2670
67.5,32.5,2670
68.5,32.5,2670
69.5,32.5,2670
70.5,32.5,2670
71.5,32.5,2670
72.5,32.5,2670
73.5,32.5,2670
74.5,32.5,2670
75.5,32.5,2670
76.5,32.5,2670
77.5,32.5,2670
78.5,32.5,2670
79.5,32.5,2670
80.5,32.5,2670
81.5,32.5,2670
82.5,32.5,2670
83.5,32.5,2670
84.5,32.5,2670
85.5,32.5,2670
86.5,32.5,2670
87.5,32.5,2670
88.5,32.5,2670
89.5,32.5,2670
90.5,32.5,2670
91.5,32.5,2670
92.5,32.5,2670
93.5,32.5,2670
94.5,32.5,2670
95.5,32.5,2670
96.5,32.5,2670
97.5,32.5,2670
98.5,32.5,2670
99.5,32.5,2670
100.5,32.5,2670
101.5,32.5,2670
102.5,32.5,2670
103.5,32.5,2670
104.5,32.5,2670
105.5,32.5,2670
106.5,32.5,2670
107.5,32.5,2670
108.5,32.5,2670
109.5,32.5,2670
110.5,32.5,2670
111.5,32.5,2670
112.5,32.5,2670
113.5,32.5,2670
114.5,32.5,2670
65.5,31.5,2670
66.5,31.5,2670
67.5,31.5,2670
68.5,31.5,2670
69.5,31.5,2670
70.5,31.5,2670
71.5,31.5,2670
72.5,31.5,2670
73.5,31.5,2670
74.5,31.5,2670
75.5,31.5,-1670
76.5,31.5,2670
77.5,31.5,2670
78.5,31.5,2670
79.5,31.5,2670
80.5,31.5,2670
81.5,31.5,2670
82.5,31.5,2670
83.5,31.5,2670
84.5,31.5,2670
85.5,31.5,2670
86.5,31.5,2670
87.5,31.5,2670
88.5,31.5,2670
89.5,31.5,2670
90.5,31.5,2670
91.5,31.5,2670
92.5,31.5,2670
93.5,31.5,2670
94.5,31.5,2670
95.5,31.5,2670
96.5,31.5,2670
97.5,31.5,2670
98.5,31.5,2670
99.5,31.5,2670
100.5,31.5,2670
101.5,31.5,2670
102.5,31.5,2670
103.5,31.5,2670
104.5,31.5,2670
105.5,31.5,2670
106.5,31.5,2670
107.5,31.5,2670
108.5,31.5,2670
109.5,31.5,2670
110.5,31.5,2670
111.5,31.5,2670
112.5,31.5,2670
113.5,31.5,2670
114.5,31.5,2670
65.5,30.5,2670
66.5,30.5,2670
67.5,30.5,2670
68.5,30.5,2670
69.5,30.5,2670
70.5,30.5,2670
71.5,30.5,2670
72.5,30.5,2670
73.5,30.5,2670
74.5,30.5,2670
75.5,30.5,2670
76.5,30.5,2670
77.5,30.5,2670
78.5,30.5,2670
79.5,30.5,2670
80.5,30.5,2670
81.5,30.5,2670
82.5,30.5,2670
83.5,30.5,2670
84.5,30.5,2670
85.5,30.5,2670
86.5,30.5,2670
87.5,30.5,2670
88.5,30.5,2670
89.5,30.5,2670
90.5,30.5,2670
91.5,30.5,2670
92.5,30.5,2670
93.5,30.5,2670
94.5,30.5,2670
95.5,30.5,2670
96.5,30.5,2670
97.5,30.5,2670
98.5,30.5,2670
99.5,30.5,2670
100.5,30.5,2670
101.5,30.5,2670
102.5,30.5,2670
103.5,30.5,2670
104.5,30.5,2670
105.5,30.5,2670
106.5,30.5,2670
107.5,30.5,2670
108.5,30.5,2670
109.5,30.5,2670
110.5,30.5,2670
111.5,30.5,2670
112.5,30.5,-1670
113.5,30.5,2670
114.5,30.5,-1670
65.5,29.5,2670
66.5,29.5,2670
67.5,29.5,2670
68.5,29.5,2670
69.5,29.5,2670
70.5,29.5,2670
71.5,29.5,-1670
72.5,29.5,2670
73.5,29.5,2670
74.5,29.5,2670
75.5,29.5,2670
76.5,29.5,2670
77.5,29.5,2670
78.5,29.5,2670
79.5,29.5,2670
80.5,29.5,2670
81.5,29.5,2670
82.5,29.5,2670
83.5,29.5,2670
84.5,29.5,2670
85.5,29.5,2670
86.5,29.5,2670
87.5,29.5,2670
88.5,29.5,2670
89.5,29.5,2670
90.5,29.5,2670
91.5,29.5,2670
92.5,29.5,2670
93.5,29.5,2670
94.5,29.5,2670
95.5,29.5,2670
96.5,29.5,2670
97.5,29.5,2670
98.5,29.5,2670
99.5,29.5,2670
100.5,29.5,2670
101.5,29.5,2670
102.5,29.5,2670
103.5,29.5,2670
104.5,29.5,2670
105.5,29.5,2670
106.5,29.5,2670
107.5,29.5,2670
108.5,29.5,2670
109.5,29.5,2670
110.5,29.5,2670
111.5,29.5,2670
112.5,29.5,-1670
113.5,29.5,2670
114.5,29.5,2670
65.5,28.5,2670
66.5,28.5,2670
67.5,28.5,2670
68.5,28.5,-1670
69.5,28.5,2670
70.5,28.5,-1670
71.5,28.5,2670
72.5,28.5,2670
73.5,28.5,2670
74.5,28.5,2670
75.5,28.5,2670
76.5,28.5,2670
77.5,28.5,2670
78.5,28.5,2670
79.5,28.5,2670
80.5,28.5,2670
81.5,28.5,2670
82.5,28.5,2670
83.5,28.5,2670
84.5,28.5,2670
85.5,28.5,2670
86.5,28.5,2670
87.5,28.5,2670
88.5,28.5,2670
89.5,28.5,2670
90.5,28.5,2670
91.5,28.5,2670
92.5,28.5,2670
93.5,28.5,2670
94.5,28.5,2670
95.5,28.5,2670
96.5,28.5,2670
97.5,28.5,2670
98.5,28.5,2670
99.5,28.5,2670
100.5,28.5,2670
101.5,28.5,2670
102.5,28.5,2670
103.5,28.5,2670
104.5,28.5,2670
105.5,28.5,2670
106.5,28.5,2670
107.5,28.5,2670
108.5,28.5,2670
109.5,28.5,2670
110.5,28.5,2670
111.5,28.5,2670
112.5,28.5,2670
113.5,28.5,2670
114.5,28.5,2670
65.5,27.5,2670
66.5,27.5,2670
67.5,27.5,2670
68.5,27.5,-1670
69.5,27.5,2670
70.5,27.5,-1670
71.5,27.5,2670
72.5,27.5,2670
73.5,27.5,2670
74.5,27.5,2670
75.5,27.5,2670
76.5,27.5,2670
77.5,27.5,2670
78.5,27.5,2670
79.5,27.5,2670
80.5,27.5,2670
81.5,27.5,2670
82.5,27.5,2670
83.5,27.5,2670
84.5,27.5,2670
85.5,27.5,2670
86.5,27.5,2670
87.5,27.5,2670
88.5,27.5,2670
89.5,27.5,2670
90.5,27.5,2670
91.5,27.5,2670
92.5,27.5,2670
93.5,27.5,2670
94.5,27.5,2670
95.5,27.5,2670
96.5,27.5,2670
97.5,27.5,2670
98.5,27.5,2670
99.5,27.5,2670
100.5,27.5,2670
101.5,27.5,2670
102.5,27.5,2670
103.5,27.5,2670
104.5,27.5,2670
105.5,27.5,2670
106.5,27.5,2670
107.5,27.5,2670
108.5,27.5,2670
109.5,27.5,2670
110.5,27.5,2670
111.5,27.5,2670
112.5,27.5,2670
113.5,27.5,2670
114.5,27.5,2670
65.5,26.5,2670
66.5,26.5,2670
67.5,26.5,2670
68.5,26.5,2670
69.5,26.5,2670
70.5,26.5,2670
71.5,26.5,2670
72.5,26.5,2670
73.5,26.5,2670
74.5,26.5,2670
75.5,26.5,2670
76.5,26.5,2670
77.5,26.5,2670
78.5,26.5,2670
79.5,26.5,2670
80.5,26.5,2670
81.5,26.5,2670
82.5,26.5,2670
83.5,26.5,2670
84.5,26.5,2670
85.5,26.5,-1670
86.5,26.5,-1670
87.5,26.5,-1670
88.5,26.5,2670
89.5,26.5,2670
90.5,26.5,-1670
91.5,26.5,2670
92.5,26.5,2670
93.5,26.5,2670
94.5,26.5,2670
95.5,26.5,2670
96.5,26.5,2670
97.5,26.5,2670
98.5,26.5,2670
99.5,26.5,2670
100.5,26.5,2670
101.5,26.5,2670
102.5,26.5,2670
103.5,26.5,2670
104.5,26.5,2670
105.5,26.5,2670
106.5,26.5,2670
107.5,26.5,2670
108.5,26.5,2670
109.5,26.5,2670
110.5,26.5,2670
111.5,26.5,2670
112.5,26.5,2670
113.5,26.5,2670
114.5,26.5,2670
65.5,25.5,2670
66.5,25.5,2670
67.5,25.5,2670
68.5,25.5,2670
69.5,25.5,-1670
70.5,25.5,2670
71.5,25.5,2670
72.5,25.5,2670
73.5,25.5,2670
74.5,25.5,2670
75.5,25.5,2670
76.5,25.5,2670
77.5,25.5,2670
78.5,25.5,2670
79.5,25.5,2670
80.5,25.5,2670
81.5,25.5,2670
82.5,25.5,2670
83.5,25.5,2670
84.5,25.5,2670
85.5,25.5,2670
86.5,25.5,2670
87.5,25.5,2670
88.5,25.5,2670
89.5,25.5,2670
90.5,25.5,2670
91.5,25.5,2670
92.5,25.5,2670
93.5,25.5,2670
94.5,25.5,2670
95.5,25.5,2670
96.5,25.5,2670
97.5,25.5,2670
98.5,25.5,2670
99.5,25.5,2670
100.5,25.5,2670
101.5,25.5,2670
102.5,25.5,2670
103.5,25.5,2670
104.5,25.5,2670
105.5,25.5,2670
106.5,25.5,2670
107.5,25.5,2670
108.5,25.5,2670
109.5,25.5,2670
110.5,25.5,2670
111.5,25.5,2670
112.5,25.5,2670
113.5,25.5,2670
114.5,25.5,2670
