94.5,28.5,1956.1
95.5,28.5,1470.5
96.5,28.5,3043.4
97.5,28.5,3889.4
98.5,28.5,3720.8
99.5,28.5,3880.3
100.5,28.5,3771.2
101.5,28.5,3474.4
102.5,28.5,2738.5
103.5,28.5,1756.5
104.5,28.5,664.63
105.5,28.5,499.25
106.5,28.5,906.94
107.5,28.5,910.51
108.5,28.5,802.25
109.5,28.5,439.87
110.5,28.5,307.5
111.5,28.5,214.66
112.5,28.5,50.737
113.5,28.5,169.25
114.5,28.5,393.15
65.5,27.5,1281.6
66.5,27.5,1440.2
67.5,27.5,311.54
68.5,27.5,0
69.5,27.5,157.08
70.5,27.5,0
71.5,27.5,264.23
72.5,27.5,234.11
73.5,27.5,311.66
74.5,27.5,374.26
75.5,27.5,448.59
76.5,27.5,341.85
77.5,27.5,134.88
78.5,27.5,126.68
79.5,27.5,110.13
80.5,27.5,201.78
81.5,27.5,44.284
82.5,27.5,168.17
83.5,27.5,81.312
84.5,27.5,155.65
85.5,27.5,1210.7
86.5,27.5,2462.9
87.5,27.5,3110.8
88.5,27.5,3310
89.5,27.5,3489.6
90.5,27.5,3006.4
91.5,27.5,3069
92.5,27.5,2744.1
93.5,27.5,1196.3
94.5,27.5,136.02
95.5,27.5,163.38
96.5,27.5,1269
97.5,27.5,1795.4
98.5,27.5,2465.4
99.5,27.5,3221.3
100.5,27.5,3030.2
101.5,27.5,2566.5
102.5,27.5,2206.1
103.5,27.5,2152.6
104.5,27.5,1631.9
105.5,27.5,1407.3
106.5,27.5,1211
107.5,27.5,947.79
108.5,27.5,835.67
109.5,27.5,452.49
110.5,27.5,570.1
111.5,27.5,463.14
112.5,27.5,152.74
113.5,27.5,188.29
114.5,27.5,190.41
65.5,26.5,753.89
66.5,26.5,635.17
67.5,26.5,328.15
68.5,26.5,0.56894
69.5,26.5,15.95
70.5,26.5,268.91
71.5,26.5,213.75
72.5,26.5,140.41
73.5,26.5,365.28
74.5,26.5,308.72
75.5,26.5,356.54
76.5,26.5,305.41
77.5,26.5,240.68
78.5,26.5,253.94
79.5,26.5,96.99
80.5,26.5,123.94
81.5,26.5,130.46
82.5,26.5,96.252
83.5,26.5,168.01
84.5,26.5,148.03
85.5,26.5,0
86.5,26.5,0
87.5,26.5,0
88.5,26.5,19.677
89.5,26.5,225.18
90.5,26.5,0
91.5,26.5,238.47
92.5,26.5,113.19
93.5,26.5,64.793
94.5,26.5,832.75
95.5,26.5,976.01
96.5,26.5,675.76
97.5,26.5,708.09
98.5,26.5,2032.9
99.5,26.5,2839.1
100.5,26.5,2364.2
101.5,26.5,1920.7
102.5,26.5,1970.8
103.5,26.5,2322.3
104.5,26.5,2020.3
105.5,26.5,1613.2
106.5,26.5,1162.4
107.5,26.5,1043.3
108.5,26.5,776.35
109.5,26.5,533.98
110.5,26.5,694.41
111.5,26.5,241.42
112.5,26.5,96.458
113.5,26.5,440.33
114.5,26.5,444.18
65.5,25.5,27.74
66.5,25.5,120.42
67.5,25.5,216.15
68.5,25.5,94.957
69.5,25.5,0
70.5,25.5,133.07
71.5,25.5,137.1
72.5,25.5,192.04
73.5,25.5,359.27
74.5,25.5,487.73
75.5,25.5,364.97
76.5,25.5,242.18
77.5,25.5,340.24
78.5,25.5,197.34
79.5,25.5,184.11
80.5,25.5,134.88
81.5,25.5,107.45
82.5,25.5,70.153
83.5,25.5,10.101
84.5,25.5,75.342
85.5,25.5,31.9
86.5,25.5,162.19
87.5,25.5,172.63
88.5,25.5,86.457
89.5,25.5,59.136
90.5,25.5,332.04
91.5,25.5,760.59
92.5,25.5,547.28
93.5,25.5,759.42
94.5,25.5,1174.2
95.5,25.5,715.57
96.5,25.5,217.68
97.5,25.5,722.35
98.5,25.5,1984.7
99.5,25.5,2239.6
100.5,25.5,2012.3
101.5,25.5,1977.7
102.5,25.5,2102.1
103.5,25.5,2192.1
104.5,25.5,1670.9
105.5,25.5,1195.1
106.5,25.5,929.64
107.5,25.5,962.83
108.5,25.5,650.67
109.5,25.5,564.8
110.5,25.5,600.42
111.5,25.5,514.97
112.5,25.5,578.99
113.5,25.5,527.09
114.5,25.5,499.68
