65.5,44.5,0
66.5,44.5,0
67.5,44.5,0
68.5,44.5,0
69.5,44.5,0
70.5,44.5,0
71.5,44.5,0
72.5,44.5,0
73.5,44.5,0
74.5,44.5,0
75.5,44.5,0
76.5,44.5,0
77.5,44.5,0
78.5,44.5,0
79.5,44.5,0
80.5,44.5,0
81.5,44.5,0
82.5,44.5,0
83.5,44.5,0
84.5,44.5,0
85.5,44.5,0
86.5,44.5,0
87.5,44.5,0
88.5,44.5,0
89.5,44.5,0
90.5,44.5,0
91.5,44.5,0
92.5,44.5,0
93.5,44.5,0
94.5,44.5,0
95.5,44.5,0
96.5,44.5,0
97.5,44.5,0
98.5,44.5,0
99.5,44.5,0
100.5,44.5,0
101.5,44.5,0
102.5,44.5,0
103.5,44.5,0
104.5,44.5,0
105.5,44.5,0
106.5,44.5,0
107.5,44.5,0
108.5,44.5,0
109.5,44.5,0
110.5,44.5,0
111.5,44.5,0
112.5,44.5,0
113.5,44.5,0
114.5,44.5,0
65.5,43.5,0
66.5,43.5,0
67.5,43.5,0
68.5,43.5,0
69.5,43.5,0
70.5,43.5,0
71.5,43.5,0
72.5,43.5,0
73.5,43.5,0
74.5,43.5,0
75.5,43.5,0
76.5,43.5,0
77.5,43.5,0
78.5,43.5,0
79.5,43.5,0
80.5,43.5,0
81.5,43.5,0
82.5,43.5,0
83.5,43.5,0
84.5,43.5,0
85.5,43.5,0
86.5,43.5,0
87.5,43.5,0
88.5,43.5,0
89.5,43.5,0
90.5,43.5,0
91.5,43.5,0
92.5,43.5,0
93.5,43.5,0
94.5,43.5,0
95.5,43.5,0
96.5,43.5,0
97.5,43.5,0
98.5,43.5,0
99.5,43.5,0
100.5,43.5,0
101.5,43.5,0
102.5,43.5,0
103.5,43.5,0
104.5,43.5,0
105.5,43.5,0
106.5,43.5,0
107.5,43.5,0
108.5,43.5,0
109.5,43.5,0
110.5,43.5,0
111.5,43.5,0
112.5,43.5,0
113.5,43.5,0
114.5,43.5,0
65.5,42.5,0
66.5,42.5,0
67.5,42.5,0
68.5,42.5,0
69.5,42.5,0
70.5,42.5,0
71.5,42.5,0
72.5,42.5,0
73.5,42.5,0
74.5,42.5,0
75.5,42.5,0
76.5,42.5,0
77.5,42.5,0
78.5,42.5,0
79.5,42.5,0
80.5,42.5,0
81.5,42.5,0
82.5,42.5,0
83.5,42.5,0
84.5,42.5,0
85.5,42.5,0
86.5,42.5,0
87.5,42.5,0
88.5,42.5,0
89.5,42.5,0
90.5,42.5,0
91.5,42.5,0
92.5,42.5,0
93.5,42.5,0
94.5,42.5,0
95.5,42.5,0
96.5,42.5,0
97.5,42.5,0
98.5,42.5,0
99.5,42.5,0
100.5,42.5,0
101.5,42.5,0
102.5,42.5,0
103.5,42.5,0
104.5,42.5,0
105.5,42.5,0
106.5,42.5,0
107.5,42.5,0
108.5,42.5,0
109.5,42.5,0
110.5,42.5,0
111.5,42.5,0
112.5,42.5,0
113.5,42.5,0
114.5,42.5,0
65.5,41.5,0
66.5,41.5,0
67.5,41.5,0
68.5,41.5,0
69.5,41.5,0
70.5,41.5,0
71.5,41.5,0
72.5,41.5,0
73.5,41.5,0
74.5,41.5,0
75.5,41.5,0
76.5,41.5,0
77.5,41.5,0
78.5,41.5,0
79.5,41.5,0
80.5,41.5,0
81.5,41.5,0
82.5,41.5,0
83.5,41.5,0
84.5,41.5,0
85.5,41.5,0
86.5,41.5,0
87.5,41.5,0
88.5,41.5,0
89.5,41.5,0
90.5,41.5,0
91.5,41.5,0
92.5,41.5,0
93.5,41.5,0
94.5,41.5,0
95.5,41.5,0
96.5,41.5,0
97.5,41.5,0
98.5,41.5,0
99.5,41.5,0
100.5,41.5,0
101.5,41.5,0
102.5,41.5,0
103.5,41.5,0
104.5,41.5,0
105.5,41.5,0
106.5,41.5,0
107.5,41.5,0
108.5,41.5,0
109.5,41.5,0
110.5,41.5,0
111.5,41.5,0
112.5,41.5,0
113.5,41.5,0
114.5,41.5,0
65.5,40.5,0
66.5,40.5,0
67.5,40.5,0
68.5,40.5,0
69.5,40.5,0
70.5,40.5,0
71.5,40.5,0
72.5,40.5,0
73.5,40.5,0
74.5,40.5,0
75.5,40.5,0
76.5,40.5,0
77.5,40.5,0
78.5,40.5,0
79.5,40.5,0
80.5,40.5,0
81.5,40.5,0
82.5,40.5,0
83.5,40.5,0
84.5,40.5,0
85.5,40.5,0
86.5,40.5,0
87.5,40.5,0
88.5,40.5,0
89.5,40.5,0
90.5,40.5,0
91.5,40.5,0
92.5,40.5,0
93.5,40.5,0
94.5,40.5,0
95.5,40.5,0
96.5,40.5,0
97.5,40.5,0
98.5,40.5,0
99.5,40.5,0
100.5,40.5,0
101.5,40.5,0
102.5,40.5,0
103.5,40.5,0
104.5,40.5,0
105.5,40.5,0
106.5,40.5,0
107.5,40.5,0
108.5,40.5,0
109.5,40.5,0
110.5,40.5,0
111.5,40.5,0
112.5,40.5,0
113.5,40.5,0
114.5,40.5,0
65.5,39.5,0
66.5,39.5,0
67.5,39.5,0
68.5,39.5,0
69.5,39.5,0
70.5,39.5,0
71.5,39.5,0
72.5,39.5,0
73.5,39.5,0
74.5,39.5,0
75.5,39.5,0
76.5,39.5,0
77.5,39.5,0
78.5,39.5,0
79.5,39.5,0
80.5,39.5,0
81.5,39.5,0
82.5,39.5,0
83.5,39.5,0
84.5,39.5,0
85.5,39.5,0
86.5,39.5,0
87.5,39.5,0
88.5,39.5,0
89.5,39.5,0
90.5,39.5,0
91.5,39.5,0
92.5,39.5,0
93.5,39.5,0
94.5,39.5,0
95.5,39.5,0
96.5,39.5,0
